,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.449,,,0.153
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.448,,,0.152
,,0.449,,,0.153
,,0.448,,,0.152
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.45,,,0.154
,,0.45,,,0.154
,,0.45,,,0.154
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.448,,,0.152
,,0.448,,,0.152
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.449,,,0.153
,,0.449,,,0.153
,,0.448,,,0.152
,,0.448,,,0.152
,,0.449,,,0.153
,,0.448,,,0.152
,,0.449,,,0.153
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.449,,,0.153
,,0.449,,,0.153
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.449,,,0.153
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.447,,,0.151
,,0.447,,,0.151
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.447,,,0.151
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.448,,,0.152
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
,,0.447,,,0.151
